stress_ratio,sleep_hours,Label
2.179191230132046,7.291897545113654,0
1.3197008381380857,9.046417270820594,0
1.3215382188939373,6.490834472764143,0
0.9602068230167283,7.037480418807025,0
1.5603604400310784,8.326739239531951,0
1.1037773109044702,8.826323910906051,0
1.3662002137824525,7.672256300958651,0
1.434998211387139,6.689338709109658,0
0.8674687830509644,9.16423741274839,0
0.6912145566055192,8.434273851910087,0
0.5705827456355823,7.838395576363722,0
1.1475280088661215,6.695047850586177,0
0.7511923301083521,7.5438748266653,0
0.846477288831398,7.8828300815733074,0
1.4269218529054943,7.558616973256024,0
2.086785481738995,8.352990576238497,0
1.3747600446505692,8.170957689861538,0
1.726667416989851,6.947620832566411,0
0.9588354248476929,8.16713226998742,0
0.9858506367496761,8.186595957273008,0
1.3551643957621278,7.998043228052432,0
1.0424581672699649,8.45293668672887,0
1.2351322856337834,6.130679014360512,0
1.229462708937898,7.683295769061018,0
1.0324692008768934,7.023485000340168,0
1.5029070134727394,6.2969241045339865,0
1.0390868537146398,7.507124459780527,0
0.6469441356040111,9.413516430992232,0
1.2120226472643163,5.881963430488977,0
0.8480738074658025,7.443997579546962,0
1.1713924316895805,7.811568650147075,0
1.0278141821101585,7.138208273118779,0
1.4521476997750105,8.22804748157639,0
1.172761361591148,6.051605635042087,0
1.1736190096442067,7.740667096434892,0
1.2843661905056938,6.362980469860046,0
1.4897265662496244,5.148948405031764,0
1.1710404722571879,8.485021723966664,0
1.1800806816175464,8.319018932204125,0
0.6764819648020923,7.919778478721579,0
1.0164835410787025,7.8031238028692735,0
1.1693101286975345,8.314511194548711,0
1.0066685591246687,7.3945916522029655,0
1.024285784502798,8.672917664279115,0
1.2740730232665776,7.540669613115988,0
1.4625129597093147,8.17568814753463,0
1.200253628412517,7.768017699209338,0
1.5865057714679,7.698457224342648,0
1.2882879221542582,6.380255032048673,0
0.7444011127290436,7.9611198291834055,0
0.9382341941847704,7.083956007508893,0
1.2581234012720617,6.932228109435673,0
0.7175743922472914,6.7634387236078055,0
1.3112188645169423,7.09669959328088,0
1.711629782725466,9.479668790122242,0
1.6169434777428022,8.586779366563238,0
1.2121089121624247,8.547531289991392,0
1.812276774896795,6.6248840162470595,0
1.0308545613883218,7.766428039404015,0
0.9527063265230438,5.638837411317212,0
1.050415097098856,7.019004932737756,0
1.0006045492830422,6.640490817228019,0
1.5902121906310356,8.425410921114382,0
1.3284828095881667,6.910801971689596,0
1.2364225669754356,8.31024667983412,0
1.1235934150834455,8.400894184525214,0
1.2590571084449482,9.208991452039177,0
1.561714981633179,6.606116689126176,0
1.5016635305255859,8.265487226165556,0
0.686025737761002,8.644779554117394,0
0.5,6.721793686264958,0
1.6819386596569714,8.411314117815312,0
0.9976121348730287,7.77106194725023,0
1.1703754764224263,7.5105065617696365,0
0.6477771330966815,6.070576075042273,0
0.7401813422218506,6.498764844803381,0
1.5955811847030903,9.264973826031333,0
1.6332137133851508,6.887484748997116,0
1.137210757703434,7.9665298945310035,0
0.6360507556494003,6.850978242354962,0
1.0441343063961084,6.6276756017388205,0
1.4117566470958196,8.158119426591822,0
0.6542101944189843,6.501813690804852,0
1.2988477943571035,7.470617472409725,0
1.39483718184368,7.239687114481343,0
1.2853739381572928,7.4165806226158315,0
1.106657596104603,7.137347079988961,0
0.9227026585890878,7.090241899313555,0
1.5249721199407473,8.096798141749503,0
1.249813286252472,8.36812536011601,0
1.123819709254964,7.016349915260503,0
1.1777855546184481,7.01144600872474,0
0.8735639099483885,8.080300874945507,0
1.12261940372489,8.222199414336602,0
1.0333887977767575,6.650494544785088,0
1.4441151338550995,7.827639054774877,0
0.8241109305729232,6.00421119126228,0
0.6777403827348951,7.880097199969166,0
1.474909693062628,8.79647264562757,0
0.8849963630971505,6.675694800182902,0
0.9980240603113065,7.322923217135095,0
1.6583469399623956,8.052180488328998,0
1.1060583620419073,5.885557698042311,0
1.7563089113899708,6.79298914721688,0
1.475204897384441,7.695698954699029,0
1.0495444576996107,7.099720097558858,0
1.632733827525095,7.04243990915459,0
0.805151425315482,8.176658844110401,0
1.39215333225509,7.616417301267054,0
1.2656897811670362,7.076441155516853,0
1.7181697885956542,7.320688112678545,0
1.7820489925842677,7.840587996679232,0
1.3003711970835723,7.556341200632847,0
0.9319322319345679,7.66434832219105,0
1.1308938173652139,6.868591037297804,0
1.0584960596342716,7.474384878040831,0
1.8827915712473122,7.163739637717683,0
0.8826808799531682,7.47534431484691,0
0.9652528066189681,6.978574837911068,0
1.151745935150388,6.512286534542692,0
0.8136146433096064,7.243839761722205,0
0.7880117235319504,7.960420646432345,0
1.5544039870596316,8.398823259684706,0
0.9713514752556324,7.3683317518924785,0
0.8620542844647588,7.771858645966679,0
1.253536681703074,8.119754887740493,0
1.4598634882888974,8.123947585481625,0
1.2536459342324162,7.325524659245298,0
1.5558244218278197,7.9160486172111835,0
1.058626867717867,7.810458604353821,0
0.6578641074586461,7.113266796899042,0
1.8784961099892028,5.877515362604655,0
1.0560058312310519,7.705364917933577,0
1.3542779386329697,9.482733764113286,0
1.5021391664799768,7.618136142791441,0
1.0628823363302826,6.888993168098709,0
1.3970960053613348,8.428975004713052,0
1.8867824692381732,7.222116462361084,0
1.0121036001820944,8.579990694071618,0
1.3820171666577727,6.254149357617681,0
1.2119181036462525,7.512937602153354,0
1.203888764978548,7.911805336111423,0
1.613188092973997,6.949130960921276,0
1.4785955652516483,7.722521484927507,0
1.3891214081444039,8.333996759707023,0
1.613244909292737,8.533414726823544,0
1.055733905143266,6.1333090099118355,0
0.8969344979275818,8.428660099098119,0
0.7135348621603934,7.477673251057924,0
0.5545875313019699,7.866954024495291,0
1.3186949556437257,7.429032240292018,0
0.7805041953376497,6.980132232932358,0
1.1213427863456427,8.088116199820892,0
1.2015070581738472,7.0454833960204954,0
1.2519203277139865,6.747707343169662,0
1.4968721950985389,7.628252721888627,0
1.1311737472993868,7.473470315451815,0
1.016551240598276,8.672112416914976,0
0.8979380669270661,7.525443130518381,0
1.10352845779759,6.873668151755554,0
1.0973178299653568,9.688720718244252,0
1.8736432709870308,7.277382816199323,0
1.4029735000119843,8.459147549705255,0
1.4231979853855128,7.5934035952838865,0
1.3959348221801584,7.046556201595516,0
1.4449978232649272,8.572210722125247,0
1.1727089556052095,8.58065958217072,0
0.8750568224338655,8.560912938617783,0
1.1121023077591183,8.073941816299953,0
1.0935510394049046,6.731113870575107,0
0.983138935407245,7.2028220533302365,0
1.4997427668569627,7.741308910634404,0
1.7156489400149033,8.256137094502552,0
0.9554188711449574,7.6481055349384,0
1.2054127892956064,8.580756734730288,0
1.5823353301994778,9.238464621515828,0
1.000316759085599,6.813099533403314,0
1.8256249428227067,6.62309970562564,0
1.735841270479264,7.331174898803113,0
0.7631976566851206,7.870789146312939,0
1.7135956816222226,7.385103344684253,0
1.4387122814675835,8.1416519576621,0
1.4756493520735523,7.841814773768511,0
1.344688725879881,8.014420135704102,0
1.2467286318409139,6.279209719604421,0
0.8983364596341457,6.726650903318726,0
1.0506917204579425,7.872742658390247,0
0.7183448881503288,6.080681681033625,0
1.5190071431668941,8.06718176523528,0
1.3554010704747619,7.1318564234824695,0
1.6521105173280286,10.100555943312473,0
1.3354016285326895,8.886666464320795,0
0.8048257929927904,7.27391856261849,0
1.3517901366218648,7.490793395229648,0
1.752031538911158,8.831855893286557,0
0.9983828567512216,8.983353544715376,0
0.9853882840989603,6.377145295313118,0
1.1801598892469674,6.420242381831252,0
0.8948702388638413,6.712974878887978,0
1.6080689707401854,7.916665267827796,0
1.339383415128301,8.625122649947246,0
1.3419884832367281,8.332080497271727,0
0.7419419684364815,6.875171201942415,0
0.8848786703869849,5.936206272776831,0
1.4189828965860143,7.74297724192541,0
1.138598499770662,6.9305867647295925,0
1.6618957324711132,5.929233950150657,0
1.008083706684534,7.715038633119636,0
1.1784855327487689,7.908306806637624,0
1.4762681555253352,7.06727844072933,0
0.5,6.990918291047754,0
0.5065583620903107,7.343171715158014,0
0.6482454788118689,7.559029124359468,0
1.7599007102709427,6.966755556365548,0
0.9123705099429265,7.347234812274609,0
1.9945300069751566,8.175079487245604,0
1.0647071330424327,7.456040754411323,0
1.4500528668082255,7.511778992276608,0
1.852019596814985,6.7668590302411955,0
1.7932024211284996,7.165065758868614,0
1.7471283618125026,5.931509658604102,0
1.462934903754089,7.858927163584598,0
1.4710592743735715,8.803973185020494,0
1.3126530816118147,6.62823467573359,0
1.516552434253726,6.759880497231873,0
1.0976907577242205,8.043134034195763,0
1.0433105136450602,8.293580472505928,0
1.3878802194921396,6.859139521167015,0
1.428374981452548,7.105834576843197,0
1.0827310942129509,6.289623554726827,0
1.5738357999463626,7.729154549359288,0
1.4338425349960209,9.139902039246758,0
1.4042731134250066,7.814932917402193,0
1.8024853978929551,7.5231048920732135,0
1.008755661251397,7.41988057977297,0
1.156012638394813,7.118340353357644,0
0.8846995792205251,6.82594073834986,0
0.5,8.182580983272956,0
1.1691902131190253,7.684008931999724,0
1.3934276288223924,7.7169210856419,0
1.6075581877680283,6.655064163328098,0
1.5070124931854414,8.711700100119264,0
1.019336662779078,7.988386166068554,0
1.7136748367611805,7.604671018717098,0
1.763761834285534,8.325674000963483,0
0.9383301993685091,7.804160112749537,0
0.9486422285343241,6.98000068331843,0
0.7748233845291871,6.828134354839306,0
0.9653807137485757,5.813310764651625,0
1.57706402858914,7.444367332117257,0
1.8088815622384677,5.737651412010473,0
1.7220716443079078,6.253363042238193,0
1.1427573975839909,5.957975598860827,0
0.7215990846414493,7.273294634449229,0
1.0595394640522633,7.435821747548852,0
0.7289161426323238,7.623236538163915,0
1.2024155032084685,6.639595338773082,0
0.9201479673052038,7.185960006790729,0
1.2058906921207497,7.5187525967355,0
0.930854365795306,7.014383390120732,0
1.587654165425714,7.591292780145622,0
1.0682409063226346,7.072753032917724,0
0.9429147636828489,6.97291270510703,0
0.5438015695197917,8.109687843099508,0
1.0955331599812939,7.9367285935789385,0
1.8982771316090368,7.635482261729663,0
1.7396871994858423,7.773511726495934,0
1.199927870875507,6.902003624096559,0
1.0472503350228561,7.147154169948713,0
1.5350707832847073,7.741408069134683,0
0.934012932624743,7.182191395652815,0
1.067940711025727,7.386785670724411,0
1.6476130783626153,7.148524808523697,0
1.4259503560194755,6.9906260400841145,0
1.3579125085926014,6.77138384991507,0
1.1253614427308618,5.934770552317287,0
1.1130068717526875,6.068642153919308,0
1.1221511860180566,7.667519952252115,0
1.1965777785768474,6.886307827528592,0
1.386489949688923,8.020272112496325,0
1.5374696804488597,7.97122617969375,0
0.6569726013537349,5.405066502247083,0
1.6655561035225868,8.281888982766683,0
0.951253293276445,7.819651403229173,0
1.2192678832573185,6.9616304563903695,0
0.8043951142981707,7.69366622295958,0
0.5,6.5706098713054875,0
1.7059537941714003,7.395165489313908,0
1.5814702773463585,6.054718214203058,0
1.1149803451229128,6.077643519922379,0
1.2478125127048152,6.961944231111488,0
1.3175943614497785,7.636906312250215,0
0.8167176993309655,7.373873069418192,0
0.9398760418137908,7.059222669292789,0
1.5873404433167417,7.289978995357414,0
0.7857501468971084,7.8716391321886094,0
1.2250903302753042,7.884115519450314,0
0.7962824113857049,7.457702015671362,0
1.2512569702412164,6.517430375789703,0
1.2386099077352273,8.497402549511445,0
0.6348560668313371,6.132271289991854,0
1.6197003467599769,8.626229839546992,0
1.1620235077973067,8.882162361991652,0
0.8490260158744596,8.53391937418959,0
1.240584440575007,7.356714711347075,0
1.613790811783928,7.242534440780096,0
0.82987485105927,8.191027491251212,0
1.2881520390783912,6.626497501466687,0
1.411954779196933,6.359237628080968,0
1.5704209486230887,6.419025830764189,0
1.1620339596704308,8.252909820163028,0
0.948475362240432,7.367172066147522,0
0.9055863253708225,7.168941414039664,0
1.0806803139818473,7.796457072216172,0
0.9630330270114426,6.587662762999031,0
0.5,7.319683488469543,0
1.6809204039852035,8.568527141895654,0
1.665569631561921,5.931672491173533,0
0.5,8.669944425308014,0
1.0271899625367151,7.988534635510343,0
1.1402259986549406,8.597087956071118,0
2.195754640623443,6.76101458510829,0
1.1177059204725488,7.350385637038868,0
0.9635245055463557,6.147698197195345,0
0.8667410745902825,7.222272429362101,0
1.6854060214555895,7.829886268608142,0
0.840259122701073,8.376276738242998,0
0.9754907622398283,6.550285573868416,0
0.9735357784067095,7.818408100263821,0
0.7523398272828348,7.2538907329781654,0
1.1161468695340462,6.071067072760876,0
1.721271742653696,8.14810946415351,0
1.104700136004485,6.877750333779026,0
1.011972198708577,6.919117539798439,0
1.2119476265150084,7.807889403031238,0
1.1214147386221498,6.762785511748266,0
1.5365712560770983,7.381003175427151,0
1.0390595945695662,7.375462942718011,0
1.0907889004119657,7.721548724939719,0
2.162670621276345,6.413307104700027,0
1.2372121299143497,7.838415491452526,0
1.1099214099819845,9.449075463331916,0
1.1047137435904708,7.650528390493196,0
1.680711570495507,7.926294378137858,0
1.186814554616685,6.202303403989034,0
0.9673416394629784,7.688273910362053,0
1.4507958427303291,7.021346519515105,0
0.8538782939676031,6.21665930464966,0
2.0885873900215968,7.156498413262501,0
1.250267757670227,8.022908819416791,0
0.9549926225066354,7.8268971520572,0
1.4902507307459747,7.549563571038035,0
1.5966025941167052,6.705248168650034,0
1.7268609351586426,7.363637870743782,0
1.569509066734672,7.828303365791374,0
0.8964942041462882,7.723852862334937,0
1.3708617508810277,6.357727527991422,0
1.564241045850494,6.604679513822747,0
1.246156905913506,7.6552233212274965,0
1.105859768193332,7.6797679284572125,0
0.9060432404967064,6.33807953989627,0
1.2893129185890813,7.1301834883271065,0
1.787311476760069,7.349722224979576,0
0.9710138730254299,8.344590534859385,0
1.2623458068181357,8.078222596819646,0
1.6189454610940763,8.064112776925326,0
1.4025361815311137,6.928241733286148,0
0.8906985785638105,5.646480630659122,0
0.9577650287441153,7.669565473074725,0
1.4361529351611413,8.56936812193358,0
1.3159011507369107,9.02244860739968,0
1.4859882825459545,7.909940015105102,0
1.5874038255770189,7.968429721655939,0
2.1247613501027924,7.8629222573791795,0
1.5975649126060996,7.393505790451828,0
1.2526584971978345,7.74402620470599,0
1.2983616579423347,8.8931708615485,0
1.345836206809107,6.290568255813524,0
0.9829410916566796,9.325721598694189,0
1.0078776869861032,7.4091737065133945,0
1.4704136896713287,8.377814574858721,0
1.7591599357236332,6.496510633881978,0
0.9764040120551117,7.515395296395962,0
1.4746740373723455,7.227189811483216,0
1.4628617453541466,5.926422723176904,0
1.0758970990163201,7.608576886317632,0
0.7956447634202254,8.38091376575844,0
0.9233870004983683,7.135698762719831,0
1.6043118086042814,6.332750634563592,0
1.0800834345810735,7.617013050615801,0
1.0266254348263808,7.421601664443389,0
0.9677585815795686,7.928999916760314,0
1.4375469244282038,8.285318832196081,0
1.11151275050399,7.395750478726292,0
0.8863151348183507,8.478431578910978,0
1.0911036554538198,7.448890747519245,0
0.8836989820071892,7.29629124752799,0
1.2390399405506245,6.136009811671122,0
1.375384240023995,7.243129659092494,0
0.9832775644369824,7.133884342839477,0
1.5676526863377815,8.009164319205631,0
1.6016248749073678,7.722057060960595,0
1.3338714509448002,6.464455179377327,0
0.9268247302602952,7.6393464512913845,0
1.172520915476097,8.155238440724156,0
1.1497330638597156,8.668260000244546,0
1.221678805208575,7.901106597223523,0
1.3089983790002124,7.689252711473547,0
1.023723136060188,8.327299957904698,0
1.6323502684126903,7.4717050952593915,0
1.227694170507815,8.34401642018561,0
0.8403532513728139,6.58887817277046,0
1.2393176582916081,7.32870672109614,0
1.318398821361384,7.038204708763479,0
1.2902477670301824,7.670507374121247,0
1.3218998777436846,8.555745161712494,0
1.6839727123023374,7.0408236698954,0
0.725836488506856,5.494117095762063,0
1.16243934600697,7.243846326511826,0
1.6296378233643152,8.547388649639137,0
0.8054614678387579,7.923443855329307,0
0.8117881492172072,7.837884852155388,0
1.4184940319626254,7.596453668963211,0
1.0354675605799144,6.765183518969815,0
1.3957489822106008,8.38741638958862,0
1.4409679435793363,6.3057054816284275,0
1.1412357797909425,9.518813141655182,0
1.7653827435361178,8.136879780304266,0
1.399986991240837,6.76978563863086,0
1.2400774068311677,7.086368177488751,0
1.2879723301294035,7.7409811590365285,0
1.8633214482395324,7.05965078563698,0
1.3291688935435377,8.526235749130807,0
0.8928499487481059,7.910539038514542,0
1.832412569673346,6.593388740113731,0
1.1704953460508611,8.969666840391081,0
0.7193170062636602,7.629737178208901,0
1.4981778242339248,7.876232289112232,0
1.1272297741423534,6.749672834316129,0
0.9221401751635359,7.749979121636787,0
1.3552521599030087,7.989379907985663,0
1.1469036387451301,6.181400766680711,0
1.2858757992750587,8.85379626961261,0
1.3309695664989436,8.728165934272743,0
1.3218662022434724,6.931461814233257,0
0.9716407220785003,6.135133268237285,0
1.3677734000499198,7.667906219728672,0
1.189542710865629,7.906248971007238,0
1.1344510596160617,7.981323324492996,0
1.4214425232275323,7.652790374743313,0
1.118605956557336,7.779981146367423,0
1.6458333466158923,8.540915918678516,0
1.2351632918381927,7.9871180358611555,0
1.8312584678794548,6.339744355118298,0
0.9784472970527798,8.485618078609573,0
1.4620703965315933,8.747820812382699,0
1.3346311384261735,9.61632305007422,0
1.0801550993355964,6.349670298139049,0
1.3240575109492705,7.817457647966134,0
0.6980073345430796,5.8371745894311085,0
0.8328977159033658,7.849890787745353,0
1.1726008066261682,6.788011530205193,0
1.3012620692598373,9.511811583536728,0
1.733404225268108,6.628914259581339,0
1.165914524443702,6.224131411804712,0
1.1317419379912663,6.976628281015845,0
1.204723150693203,5.930493570817791,0
1.5311528692643845,8.238162486187958,0
1.0527539696926427,5.436856586232578,0
1.3628583617943009,7.520781191700481,0
1.555396030640647,6.194969138808996,0
0.8952298466601634,7.7722123244182875,0
1.3018437161040974,8.775698332667087,0
1.2519679237446297,7.801022675313709,0
0.5,7.472605024608512,0
1.6245372009948493,7.815514493328492,0
0.8648414281734901,7.329228126858991,0
0.6115430225916569,7.692409241408887,0
1.2634574240995446,6.693478147911519,0
1.7974123299124074,7.670742680064145,0
1.1730196284025034,5.662804720119435,0
1.7451117712458315,7.096382347234254,0
1.7457466078387018,7.264697155246886,0
1.6308418631705872,7.929641319812975,0
1.7022203762018433,7.3291572408675725,0
1.5453370622101683,6.814147406175467,0
0.9619771619336763,6.637984315180345,0
0.732211849758926,7.5356634846657675,0
1.1156742870018206,7.412705006144413,0
1.0558388454788075,7.094607352106785,0
1.8231275743682385,6.806085430374582,0
0.9914240911458986,7.887472949465358,0
1.2380640432733006,6.900436319532811,0
1.2030195334818887,7.683111096158796,0
0.9242914020236133,8.970160500064468,0
1.8175836843520496,5.8343235331654455,0
1.100064427383865,5.428397445868427,0
1.3284458781702089,7.685757691436171,0
1.172698087582457,7.365547011819151,0
0.7042384630881995,7.25027195765112,0
0.8018021513127261,7.02544962353727,0
1.1783844943642696,7.453106205522389,0
1.0190842876889354,8.79568566519477,0
0.8659293485223328,8.119268377899102,0
0.7661273878752805,8.503136738455023,0
1.0833275562807039,6.410817129659676,0
0.5,6.998806254536729,0
1.3618402854878167,5.414986055998618,0
1.0542756508747724,6.667156461089488,0
0.7974817609021592,8.116222341947546,0
1.0088320631489427,7.695317770662413,0
1.1410977994439828,7.688053796223516,0
1.5363322632159337,7.360644487141892,0
1.7040423397587292,6.709349726899785,0
0.5,7.759740518259473,0
1.4602872235760809,8.08355249167274,0
1.3883182288860727,6.29566112384417,0
1.4042205996313306,8.306662321438031,0
1.4623979125216364,8.519869138542392,0
0.8916579297713525,7.176022935119876,0
0.8243469290725762,7.638033474434665,0
0.8471495771657142,9.601734806415452,0
1.7821972714862928,7.629839596374077,0
0.9827315060598616,7.463333328105714,0
1.7702853980156263,7.551845421969992,0
1.1869233398566457,7.649325898872306,0
0.9105318333316893,7.882871817948688,0
0.6793574422405846,7.455880314328717,0
0.6698954672586469,6.833265071265631,0
0.6404348658081439,7.317688875103691,0
1.0668292207282555,9.319224527704547,0
1.3848722984104984,8.254114003007226,0
0.8866477767571058,8.564878684816586,0
1.5989473720208478,6.893261722252954,0
0.9336213643864965,8.161544172676294,0
1.0563537162890135,8.086140189977423,0
1.6410380061534104,6.917203036057536,0
1.7042205212290091,7.4541840724489665,0
1.2162805174721822,6.511614542655155,0
1.0382370338945488,6.8581149386903695,0
0.6879339223690327,7.470431295487318,0
1.047368988605062,8.196429069417192,0
1.1547522104937282,5.97231008629132,0
1.00319217635184,8.539964358843953,0
1.0786979942396058,7.569914010161844,0
1.0108861131826823,6.647841805275973,0
1.2409927456512249,5.667012152780044,0
1.1906599416153458,7.219360007387195,0
1.0828616106866136,7.596464524372836,0
1.4558704172332078,7.669959638381852,0
1.1249951337753747,6.849998206975817,0
1.622942783660313,6.199178813717786,0
1.0477232326034596,7.558713728429679,0
1.2241076879124675,7.286718655457076,0
1.3298842317468618,8.617353567265024,0
1.1774553228855902,7.187909497698545,0
1.5509186002647048,9.04773549088583,0
1.0455778283060628,5.729673947328707,0
0.7996794492340346,8.737153543928502,0
1.311344689617922,7.3855822065788646,0
0.8535358569669367,8.343616598676153,0
1.2841010982889471,7.358465501504588,0
1.4713148110791698,8.450074094128071,0
1.153242048229611,6.945051978293264,0
1.2511645691185398,5.976964029867941,0
0.5,8.935894800390365,0
1.1505731772051921,6.958498788787431,0
1.1488948405757327,7.709402718334093,0
1.258670042486384,8.587702170070548,0
0.8753701639618383,6.772404711083368,0
1.7346584874965147,7.89146899603193,0
0.7436510623793998,7.1094476374136795,0
1.148351364965765,7.535554636420051,0
1.2961434039983168,7.778312617033027,0
1.0764114955826276,6.81985491265773,0
1.7554336741539784,6.947188611193114,0
1.0267395860851427,8.600072967435821,0
1.5413521532099508,7.936934261262808,0
1.4155974456339144,7.580672235308013,0
0.6500009141560545,7.8947136977524845,0
1.5821427548900158,7.206915040206346,0
1.2791798959589837,8.748650459917597,0
1.2278009213838899,7.251963079699866,0
1.282344591183031,7.886771469334556,0
1.222911415704842,8.690604809522576,0
1.2909486258104623,7.14769117214242,0
1.5315320006614863,8.782384645439905,0
0.9210086765288016,5.9636404267201835,0
1.5653800700794347,8.620139789097692,0
0.5318927403144524,7.3804067300038385,0
1.499773707249201,8.040484693461842,0
1.2043539247569446,5.885775631594021,0
0.923245560531933,7.272915529614287,0
1.1445968702609113,6.501339007934671,0
1.1196340435310537,6.721692810426491,0
1.1064244720283858,7.187256468295688,0
1.168862515466248,7.641491698567522,0
1.3047049443229166,8.072113199992826,0
1.5396285557571208,7.077102246846508,0
1.3899273277376571,6.54443601980336,0
1.0021311488340239,6.4419583597128,0
1.0914370648488567,8.673665950072388,0
0.7398485072470492,7.324795970111003,0
0.8646994480012474,8.885286698655255,0
1.501957292575501,7.015932193140797,0
1.6346678387233196,7.324975209165849,0
0.7799704301910961,8.126647762051318,0
1.0343150711485862,8.50445023592726,0
1.1981567142598732,7.463217457213037,0
1.3982244535036277,7.758077989151337,0
0.939022488904031,6.880373411382918,0
1.2747355109707763,7.759922328158309,0
1.0307270791156413,8.118372641735448,0
1.0884647012103672,7.787348445510355,0
1.3098986103661092,8.10155447387204,0
1.506600487904266,8.987796448251236,0
0.9321824187376493,7.908573545616352,0
1.1253186087403544,7.469724947218761,0
1.1153678127479458,6.64825098887585,0
1.0519209491987018,5.63496736192145,0
1.07267528486811,8.085359520901557,0
1.721480166334565,7.803355666127452,0
1.1117495691736023,7.213476390263795,0
1.2669316254710525,8.139121884584323,0
1.5039737412995504,7.564968888178465,0
0.9134234151637267,8.336506624099735,0
1.2115758003331323,7.5669075214621735,0
1.164331835738218,6.895308241503031,0
1.131409387584663,8.13631559454027,0
1.7213588625466993,7.815861794554104,0
0.8102256991255912,8.010117956588946,0
0.5908313119498396,7.146492977795632,0
0.7383741723451417,7.096620768079981,0
1.2349010629881645,8.4612909391697,0
1.7578070329902422,7.170745658255051,0
1.672177714811226,7.630350074778584,0
1.371166796235668,6.870912092118107,0
1.242607471841756,5.961132401453036,0
0.5,7.227436426127497,0
1.0761372070846367,7.99545801821273,0
1.0797464504439516,7.100181097159983,0
1.139901912068908,7.345614737976801,0
1.2357148070946444,8.138468857275841,0
0.9837673967198224,7.023474166347713,0
0.7133925211067895,6.6000277294284615,0
1.4707312425509032,7.574604245319847,0
0.8982683747208601,7.376964843150571,0
1.1800200909780751,7.0527784676494125,0
1.7476933818237628,7.444545683316658,0
0.9352676629427561,7.8456122099844965,0
0.8068949132239263,7.260893229480788,0
1.159385105449675,7.628231409058274,0
1.4386096151620285,8.79362049900927,0
1.6626458195207616,7.445198608740222,0
0.7573701297658444,7.826713674093995,0
1.6756037841033162,7.301656668734982,0
1.0005183660740897,6.474811167260376,0
1.304246073900302,7.461598722538108,0
1.936913767284407,6.98889903133062,0
0.7882865826733984,7.457575645415301,0
1.3948836895496803,9.247495299914062,0
1.2545225240581412,7.67229504875558,0
1.4295691493588887,7.05038469556016,0
1.478225400209568,7.351972648069724,0
1.4401040960856002,7.759007674778895,0
1.2011062775770718,7.666254534534391,0
1.3988295263419692,8.292833815418117,0
1.1659786405974366,5.601850268533672,0
1.689137938933075,5.91313457630296,0
1.0957031444684833,7.197584257035493,0
1.3997194732507938,8.04449056036497,0
0.9735842166054046,6.144177803235411,0
1.4140709722429643,4.928435908214505,0
1.004459032948198,7.972825365445807,0
0.859199797065358,8.094061280430866,0
1.195695427411085,6.5831684357541915,0
0.8679338063283059,6.685121858762138,0
0.5548141080062607,7.257498469938089,0
0.896608427464669,7.85129005148065,0
1.5386890854914652,7.171172163685555,0
0.7670283998754979,8.482690619770949,0
2.2008187509812167,5.36324204611469,0
1.3918458142204706,6.218560365304504,0
1.4268662321985217,6.848956558635267,0
1.1862066379945777,6.817324920166412,0
1.2913012512633848,7.205163403782623,0
1.1759360023480028,7.624151951677841,0
1.2450626186995462,5.872473959551979,0
1.2429167448092058,7.42725782218164,0
1.233843395349703,7.715633406399838,0
1.1524813329549033,8.880662350092205,0
1.3862319144325532,7.424355739233386,0
1.1992857910848709,7.545381009834148,0
1.1339961750093033,6.22045202980327,0
1.4174633148650122,5.296740144667391,0
0.5,8.118969627707722,0
1.2518745942671978,7.592703544979779,0
1.136595437656683,8.14385162685317,0
1.0948866245393853,6.007761558950993,0
0.8771720552672888,8.063485156796668,0
1.567756116513647,9.331978392237273,0
1.2726375958732135,7.812044980839601,0
1.0216368407403944,7.584071332505828,0
1.657661347696605,7.553547480965996,0
0.7090991207975046,6.259938809928884,0
0.7434380049124375,8.657329110781653,0
0.6334662282461401,6.2528403580618335,0
1.4135777477693077,7.582855317756625,0
1.5823450865075483,5.996003523111941,0
1.4620215107327779,6.601692556947245,0
1.4291332955970135,8.703833284464467,0
1.4882429998483337,7.4130123154389365,0
1.389463701824533,8.739894905597167,0
1.5864224665178221,7.0471949516369845,0
1.3617447181568592,6.460583166909232,0
1.2086218009740615,8.595229570812087,0
1.4957512989563224,6.650626958787436,0
1.2704437393177168,8.15876263912589,0
1.3731365944421696,7.341541378459161,0
1.3438660405805034,6.307164614405869,0
1.1811202573367305,7.947428896189017,0
1.0611397128121312,9.896009793618529,0
1.1359755298942942,8.119772478354351,0
0.8345821331458958,7.542466218128671,0
1.1736686261455394,8.258328371073029,0
0.8747972570722704,7.723175233465842,0
0.9131047653183921,8.07555895220873,0
1.1013625376010876,6.613287235244842,0
0.6343018986738089,7.421244625227383,0
1.2910625206235937,7.842447773478568,0
1.2919276155800912,6.985064638543055,0
0.9495622948227401,8.71378309468588,0
1.3425649582081693,7.23286272870521,0
1.4201326395890133,7.097588628481357,0
0.6260046703835546,8.171572602219907,0
1.0893140650791655,7.230171383861946,0
0.8722780231423334,8.102612669999504,0
1.0450447360185773,7.161307271551744,0
1.451692314918505,7.522898604900948,0
1.0636639373397394,8.240302707247332,0
1.213406629968437,7.389973076636478,0
0.5,6.0501306171808125,0
1.486353015172,6.654652608806419,0
