emg_rms,steps,Label
0.8715635605232767,8197.549428299837,0
0.8327890814213242,8729.895950958464,0
0.8859133308925647,8663.034333986468,0
0.9126121897780681,8418.864211964426,0
0.8250356699337259,8023.373669946467,0
0.7076232880102707,7524.212182326297,0
0.7587209377160967,7250.21906790027,0
0.6481877120922499,6470.9533932648665,0
0.7202900058585496,6870.893923121926,0
0.5034927190879126,4669.110047067032,0
0.749410225406357,7697.690160226743,0
0.6302282190842291,6133.013086793752,0
0.5855234591265394,5791.774167177471,0
0.6758861568179747,7769.14578478983,0
0.9380014433957418,9689.17630114013,0
0.908386390576174,9072.142398926153,0
0.543493463643092,4993.054036302232,0
0.6103240722285722,6088.78710033763,0
0.8447705608003246,8809.815946740275,0
0.6972499063242031,5988.47266079001,0
0.7352175523005972,7195.188848497444,0
0.887277828950115,8323.742433926294,0
0.5656726195239801,6194.596697365062,0
0.7785981023977446,7755.480571042059,0
0.5694780107428213,5197.327915748258,0
0.6907292606279747,6326.383892660091,0
0.8173677884083682,7905.729564261947,0
0.5302947645368387,5476.234452190861,0
0.8236115044123696,7990.393740440278,0
0.6916449218353594,7428.898759687428,0
0.8783976138329072,8221.465726234417,0
0.8212577847804605,7725.062324279376,0
0.9470928055595743,9581.858593741777,0
0.8188755172960762,7967.992209210991,0
0.7001309762924287,6947.085368288238,0
0.7275609797796196,7522.7400622630075,0
0.8039655745937587,8865.592945715223,0
0.7804289661903392,7589.004749680782,0
0.7643872021037271,7445.443345529401,0
0.637965329839678,6729.431743225385,0
0.6793393628146495,6411.834500084815,0
0.5620680564549493,5728.674823297948,0
1.0471647147847523,9950.236556587075,0
0.5402537628087337,5920.211224697347,0
0.6049606260822311,6500.851736162478,0
0.664179004618384,6680.59954818669,0
0.8318111268491654,9222.73970715697,0
0.7462684239794636,6831.054024457708,0
0.9546557627870986,9626.767473162265,0
0.7683587495280111,6207.983282749116,0
0.8585434399145561,7709.0543722860575,0
0.6320920511631664,6086.297528151877,0
1.0609203606668727,10818.451018895654,0
0.5832662346393224,5725.2055468427025,0
0.8421784097175156,7931.303848507974,0
0.7944000973819427,8479.91237720262,0
0.7252469808735243,8238.956564035941,0
0.7207524581900467,7355.718136471708,0
0.6926625140831542,7524.1023175228875,0
0.8257742673018207,7929.724170522152,0
0.7900804260811686,7275.224523068971,0
0.853370767184831,8841.60088276618,0
1.0122826615609117,10938.491728224064,0
0.698176095579635,6434.911359235326,0
0.5079004571144025,5309.554704209061,0
0.6800554397673914,7567.453116751675,0
1.138428313472896,11344.738331517938,0
0.6513586311064814,6052.849656373796,0
0.9958350281225845,9660.714595093066,0
0.9616491145589117,10026.294556993424,0
0.6629722912620966,6897.996944831611,0
0.8274989339381174,8579.18377428415,0
0.9563950725381939,9964.771035271375,0
0.667373803433441,7333.090272337995,0
0.7578584986544477,7173.665386658365,0
0.6653251680513674,6599.765104397552,0
0.6073748027115384,5464.3777220128995,0
0.6486998644630084,6436.611092568746,0
0.5593763423211854,5834.492606838315,0
0.6940898341949493,7863.91746976078,0
0.6379306225314675,6178.993226678581,0
0.8526810138742912,7943.129333544731,0
0.46723719787646684,5375.532337159217,0
0.8077212961784,7998.561978960865,0
0.8828307897097013,8293.637350907942,0
0.4713357381781458,4558.854536057666,0
0.8062492103996138,8213.370979583537,0
0.9072894823179039,9152.018909706247,0
0.52189617090582,5634.707565788314,0
0.949400914206424,9777.759371830802,0
0.8742192378471181,7614.499004332997,0
0.6433768695200293,6647.883098719918,0
0.7197010952452071,7415.596676753071,0
0.8323466861644718,8657.025368123579,0
0.7495939857075506,7785.472525499853,0
0.8054632518021398,8237.292036336463,0
0.6092508292827271,6102.353478360069,0
0.7885024449039586,7867.276714208151,0
0.5657955187263785,5572.804937993678,0
0.709673679918304,7397.695034125352,0
0.6696988639229046,6365.2571668607125,0
0.6815028400638042,6337.3713387804555,0
0.9435561414042299,9154.711053458519,0
0.9811540375560246,9124.003330179177,0
0.8164595530190017,8454.744159508002,0
0.5483233008205597,5621.223774043275,0
0.6954169519878657,6758.042908628473,0
0.8929979227973827,9409.12380926346,0
0.8009173144508458,7631.304000185773,0
1.0807507337321087,10945.826128840143,0
0.7723717591471528,8018.0382259513935,0
0.7250628583940725,8092.193855087689,0
0.6814426745562284,7288.677535775248,0
0.8082279443887054,7452.84061916559,0
0.7105977397231453,7164.736602813095,0
0.8187746520999546,8732.163868626803,0
0.8514033370959236,9055.440722612526,0
0.6331347596573179,6312.724216772118,0
0.5192097580381257,5275.630528670486,0
0.47358585802279934,4609.183931114347,0
0.772325319892136,8158.633476859558,0
0.5742205329517867,5900.348956963009,0
0.5051440144055618,4611.409541510723,0
0.8405848675642554,7945.49185983882,0
1.1300955966029784,11034.292226638137,0
0.7803495081280322,7469.176337324571,0
0.9052363522190877,8964.083957780274,0
0.7270823582940996,7333.367444469207,0
0.7008005581511427,7642.392350388276,0
0.8668569430537099,8844.20845205852,0
0.7034270230341356,6917.724183254348,0
0.7542966983116219,7581.050613755422,0
0.7588387550635819,8123.850863978147,0
0.6125163336012475,6463.63008048712,0
0.8515041271102713,9022.204620855686,0
0.6727808598255094,7057.398016754615,0
0.5979111257404457,6302.563053910528,0
0.7838354769632301,8207.448516084658,0
0.6196534635920259,6132.179406237803,0
0.7503269973317918,7408.3612707785305,0
0.6669836749140172,7179.48531289625,0
0.9227174730714589,9674.543297806687,0
0.8229089465300325,7939.366499852427,0
0.7139136889122162,7498.751363270792,0
0.8638088645996405,8372.243883115621,0
0.9158580921029118,9185.901836202374,0
0.8104279746354466,8356.280757898247,0
0.7105479268564624,7550.402447318731,0
0.4821024161723908,5784.545449635238,0
0.5968841201838136,5982.238873590081,0
0.7086214312924127,7012.200799718841,0
0.6452457415039964,6395.811647948074,0
0.6704836778586306,7519.34545916854,0
0.754110922976958,7770.745136555706,0
0.8513467735179044,8045.273235985413,0
0.7409321606314928,7401.84457855349,0
0.8605243146012453,8258.562912044601,0
0.7487604525693875,7527.580890894047,0
0.5071036968397648,4691.170247630552,0
0.5764857991412631,6257.343536941504,0
0.7565269646194988,7245.771526856555,0
0.5880668967092492,5629.284036578807,0
0.8452485850176417,8699.684787527813,0
0.9805241691092572,9982.694026987992,0
0.9238073559858557,9342.61485552765,0
0.7592184353507214,6853.993885788677,0
0.9529275306152172,9804.889226535935,0
0.7146969673326192,7862.617878786701,0
0.6680213204153366,6443.466717643266,0
0.6997106660157041,6630.2698943521955,0
0.7015353034719384,6962.95707290866,0
0.7302874692892956,6873.563916162247,0
0.7765675945781787,7574.148143010568,0
0.7540897858559876,7711.2231134940685,0
0.7188538477943289,7782.967345466388,0
0.835304166554795,8066.127554856422,0
0.8880474605663494,9479.084123938148,0
0.942936184640655,8763.064959386063,0
0.5429782125441829,5424.404285856352,0
0.3941746349524197,3669.4494687714578,0
0.9031454928298251,8971.884832616766,0
0.5681600729183343,5451.112603596365,0
0.6783313148790536,7291.176943649216,0
0.5319179793343572,5231.313437324209,0
0.5052826429250725,4513.064280938457,0
0.9011869499163806,8395.61019190891,0
0.8580541915805711,8230.025069674723,0
0.6672467788376274,6529.118327780479,0
0.3852531386770043,3602.5683935753054,0
0.6272573421459335,6515.005300098696,0
0.839073137459808,7949.393727565065,0
0.4928280434050989,5335.949086869526,0
0.7774875865546769,7976.898870824695,0
0.7607357263461049,7285.345349989545,0
0.8014251015388353,8253.925610164159,0
0.7504968371084206,7533.118357955821,0
0.5995211502912,5556.120638302211,0
0.9137967447068337,9323.19961056024,0
0.7173496698169526,7449.149189625244,0
0.746424868678058,7662.371832198279,0
0.6939871165058433,5925.944786102058,0
0.6619107573472262,6584.737013508706,0
0.6722378350676933,6177.117038477985,0
0.6670544486907206,7406.4356474281585,0
0.9755694605084841,10098.53280987559,0
0.5160512821181419,5500.009212777717,0
0.4585658827722542,5308.024088732135,0
0.9263022195422095,9558.928179394272,0
0.7207308906253219,7142.020466937595,0
0.6779723483156727,6823.311994362365,0
0.9327925826035197,9020.49480647459,0
0.6248757221045013,6338.10929720139,0
1.0191471704671875,10105.143351070345,0
0.8703168324322971,8329.252836764656,0
0.6815350930179455,6839.5654049217,0
0.9896879396247957,10556.7729191805,0
0.6040153464044342,6645.634466067241,0
0.855328602297241,8465.93001430583,0
0.8077695486191679,7524.263162930092,0
0.8963970123469567,9513.93589149458,0
0.9945090447201271,9871.959531399658,0
0.7711947457714126,7651.557786740418,0
0.6568700248420153,6235.275750647674,0
0.8121685055657877,8034.049319336799,0
0.6740612568427686,6563.72031706815,0
1.0385132581931786,10823.88478579613,0
0.6654696062991576,7707.036598525372,0
0.6667234208596885,7036.934692241266,0
0.7939299130881151,7712.7029219122205,0
0.5921016964187472,5170.584461330718,0
0.609507158637022,6236.064826064834,0
0.942179619499223,9482.30370973387,0
0.6586443487988097,6656.813386577945,0
0.573096800764131,5893.244438308607,0
0.8122682181984693,8424.390348738636,0
0.9651480078929059,9457.308591472061,0
0.8079609152303899,8902.461702988941,0
0.9554518654036446,9191.776749638213,0
0.6382419446516464,6377.5716121525365,0
0.561079004259069,5105.633348802361,0
0.9634083994287378,9783.132137467579,0
0.7128831212597782,7067.295720906658,0
0.7208756559292454,7265.55643038109,0
0.893928562043001,9763.069584638271,0
0.7994589671504385,8315.314911689633,0
0.8567112759683673,8604.029096085034,0
1.0543730106797375,10395.646113343511,0
0.6091896625353782,6618.59102892211,0
0.8735760267132572,8732.05611368505,0
0.7552374643615308,7204.075287407866,0
0.7965132414987329,7862.533543035053,0
1.0017111097761795,9501.268099934607,0
0.8412255531205702,8229.468054827872,0
0.8900938558918746,8314.39796819334,0
0.9298021706791686,9332.469287831893,0
0.6802269252558445,6651.053878732885,0
0.5689311822099687,6422.874532120644,0
0.562329184669587,5952.402299024408,0
0.4375541709799017,4756.234946657916,0
1.0208179222677098,10497.960459904258,0
0.5865888145376403,5578.738534064786,0
0.6797933992693389,6924.619699378169,0
0.7249191096943962,6826.418559433196,0
0.8108833822727375,8056.672877297782,0
0.9251549935074295,9018.990223251885,0
0.8621003690485788,8677.719927208575,0
0.6842270467998647,6751.210901798149,0
0.6931442669122252,6944.629017693259,0
0.7798702824227618,7959.93417556791,0
0.7464381671363755,7260.675833992104,0
0.9766437942360805,9621.393408974616,0
0.8205871981986301,8195.685733661405,0
0.8374192253875277,8745.500107171838,0
0.8604161760725535,7907.5677735552235,0
0.9486551660282331,9527.301398568337,0
0.7483643369364701,7842.2682132337695,0
0.49231359769195576,5698.097607609699,0
0.7698793600432722,8016.98807179001,0
0.6915617588974082,6178.420162999185,0
0.6790662534836558,6813.8875686387555,0
0.8673113317449725,8363.027963049337,0
0.9465645308034526,9363.847698236917,0
0.681358134173701,7749.428762143883,0
0.8001521662740342,8115.6622936709655,0
0.9631932336354345,10437.56990037078,0
0.8153813196232361,7891.900615007552,0
1.1367170178535064,11264.282183712368,0
0.8662321146734199,8310.58109906557,0
0.4797342266292173,4941.988535773994,0
0.8985586763393872,8833.183735455394,0
0.8165706688721308,7778.330787036422,0
0.9621310631581409,9436.336654159952,0
0.8489342638493342,8831.680358312611,0
0.7190513738399843,7244.274249823836,0
0.6318186091807293,5849.7550165397715,0
0.7085789210385363,7285.088619514163,0
0.6152872587360878,6415.391439991045,0
0.7104299110537236,6467.26271697293,0
0.846357236048571,8221.787272617797,0
1.0033041975233545,10008.911134951568,0
0.7547779399886686,7785.56293728641,0
0.6262212222223209,5652.227285624892,0
0.8578643122148072,8217.479333833346,0
0.9433178092347964,9651.87435135843,0
0.6229735025446885,6665.869281374891,0
0.7170700646266136,7424.019944165244,0
0.7515712843022393,7754.9274615037975,0
0.6336472858663627,6129.721012597629,0
0.8814673657073387,8439.404118291592,0
0.7704673886827619,7803.660295449106,0
0.8584995375764243,8113.47422138364,0
0.6083445523871591,6392.047883053291,0
0.6283737447153912,7036.560124949506,0
0.8995365544872305,8287.94929386412,0
0.7500199234773092,7002.846127263536,0
1.0961138233338525,10119.795271291154,0
0.646746359476477,6966.537479146183,0
0.779133184593718,7686.204592669616,0
0.8269577844804149,8675.502345427203,0
0.5061843677099602,5277.249400596282,0
0.44740613668248613,4839.227782611995,0
0.5663139097502873,5448.512417664921,0
0.9402992303125582,9757.338319085895,0
0.6002695141385366,6951.532350405965,0
1.1232013434657862,11509.335970658747,0
0.6106290820834975,6452.760549553999,0
0.82617400922799,7695.047719797656,0
0.9446155496367746,9855.150139334413,0
1.0506176012834647,10382.65152462345,0
0.9873814870759849,10707.696495460188,0
0.9083693383963584,9456.646567540573,0
0.9480894590965397,9143.351801230287,0
0.8410178120367793,8593.81734471329,0
0.8519219014632122,8486.623371507341,0
0.6747922342322515,6859.787166325639,0
0.6396466974708875,6133.5725848425,0
0.7888584159923828,7306.751123354995,0
0.7207239381508395,7351.146293049884,0
0.7022860786844798,7063.332638448884,0
0.7953156435983371,8642.183868460275,0
0.8673660410379781,8937.118617610275,0
0.7723129573418911,7694.641094658072,0
1.0118595000839434,9743.580505196349,0
0.5995938778591402,5562.276149572664,0
0.6806655863161841,6960.98678209144,0
0.599559694855251,6409.001343201101,0
0.4480893389681536,4716.166441544271,0
0.7344251327172365,7378.245446909498,0
0.7450244012984188,7452.5990601550575,0
0.9563955497736788,9727.07927163033,0
0.8812093243071963,8558.813363213138,0
0.5977202271749216,5934.802410040904,0
1.0197974232107128,10645.810641908576,0
1.0245800487216095,9347.693288633318,0
0.7364309615241647,8841.29107750806,0
0.6360170976505218,7230.676169943425,0
0.6112791585082671,6018.105710797137,0
0.6574153912931712,6761.800240641485,0
0.9104904261470672,8844.54521474474,0
1.0150540106073358,10128.591002022682,0
0.9815723364613032,9638.944030575485,0
0.7365503599775989,6845.689871403024,0
0.5871191473822789,5715.340775854445,0
0.7726361210571435,7748.714780877705,0
0.45017367713195006,5103.736624131059,0
0.7513359035582023,7967.189900950201,0
0.6112777513632774,7694.427460245358,0
0.6752399857781106,6565.783051129797,0
0.5673976736315963,5077.82868942482,0
0.8736916292518818,8162.537575132379,0
0.667189630591644,6888.250061718535,0
0.5863621080513732,5297.166420361344,0
0.3258914661977287,2902.983622241964,0
0.7391872149139893,7437.258277933853,0
1.061027641565962,10468.652939206515,0
0.9562202032427305,10037.057188629267,0
0.7086992251940315,6544.046124267746,0
0.6913630974918916,6357.248590919284,0
0.8337882639373125,8537.759324681527,0
0.6257336777362046,5878.194881458315,0
0.8500288371177481,7764.095175239247,0
0.8908202906143913,8944.594929703208,0
0.9268885802633636,9542.61923694386,0
0.7378963402230436,7604.58081393343,0
0.7230816147227103,7004.480998681388,0
0.6556309804399392,5878.004991662287,0
0.6545085893994604,6286.312766812752,0
0.6940401661098127,7227.306888762442,0
0.8214663855147328,8123.968620965234,0
0.9393561444403677,9166.013726477673,0
0.6027057352077625,5948.478155977833,0
1.0051295053940477,9910.971863698836,0
0.6798998172217979,6873.989589606684,0
0.7727156559053591,7639.096122649514,0
0.623437432346658,6284.19114037399,0
0.33413760024392025,3700.8452504124853,0
0.9242611296332017,8704.087553151734,0
0.8521646324231396,8316.143805483338,0
0.6887316064868411,7086.094452289373,0
0.7694238298074825,7445.951397705217,0
0.8313498903421584,8431.168472736204,0
0.4913386750342951,5284.192430876769,0
0.6887405842025659,7044.052394561117,0
0.9061746955496476,8764.662516140957,0
0.5356529966360039,5722.701418662141,0
0.7395092060148946,8220.356860615508,0
0.5425998523037431,5339.594753859553,0
0.7947632493506819,7901.993331085682,0
0.7546216383568979,7486.556588379453,0
0.48608947599323865,4792.775582298855,0
0.8738576694026022,9737.896766270835,0
0.6524809861094873,6689.212293218715,0
0.60490712737963,6717.416611138744,0
0.7964837011819597,7813.343191179039,0
0.9105762264366843,9333.070742883394,0
0.6392698202547893,5884.372185141876,0
0.7111891721741763,7769.104735889308,0
0.8647654771966995,7900.116108085648,0
0.8689015074890144,8031.039772999759,0
0.7901339785401921,7606.520209018124,0
0.6784843638546542,6658.363546251554,0
0.6538965851921812,6554.200016258827,0
0.7319456767294298,7992.351315585625,0
0.5675104995277745,5611.205667538968,0
0.3311775300904125,3376.3173962623364,0
0.8587398796122397,8345.116702936655,0
0.9181555376031307,8541.946924685519,0
0.43285420748207437,3877.5478405009185,0
0.5849296268906359,5869.37119851019,0
0.8280018287937416,8578.330471233237,0
1.0913949443908593,10340.487334386546,0
0.7373496832379702,7511.416036381215,0
0.6405579794991713,6270.808687366374,0
0.6404402122470971,7320.323575019768,0
0.9425920976824326,9518.956222384692,0
0.6715106767621717,6424.004590525118,0
0.6587400498913264,6258.552674898204,0
0.6648237956943872,7183.093283294974,0
0.5927395338179731,5986.627160388054,0
0.7434860421948732,7475.804430335436,0
1.038915031026984,10053.704401535535,0
0.7668214941762029,7955.913975789453,0
0.7041260040246309,6838.422960637275,0
0.7538746816122199,7508.582363667177,0
0.5442498316476104,5084.717997837684,0
0.9387819184980407,8749.090774928469,0
0.6740653453122326,7415.211274862416,0
0.7644749934933439,7575.303483455829,0
1.2184176477812214,11953.712286463493,0
0.7805434748073804,8003.326532432638,0
0.5985922006849727,6789.767857215948,0
0.6767519887081223,6886.209341839615,0
0.9092297081469041,8975.601767934437,0
0.7424722954135079,7546.226245214516,0
0.5566489786731537,5383.959538475307,0
0.9132883769348368,9145.004184990778,0
0.6365826903284099,6429.9167028082975,0
1.08377137365551,10475.277023812805,0
0.8426420732526081,8832.998333162595,0
0.6417043184570069,6540.273482592863,0
0.9835736477741983,9324.96440486568,0
0.7882884209973443,7889.389010165757,0
0.9637394765129821,8792.935440586083,0
0.8452966495005892,8285.061465055036,0
0.6165019665881474,6286.080936628395,0
0.734102040036114,6756.516848041153,0
0.9500179353721533,8922.897087864172,0
0.7160045907817086,7135.494023537834,0
0.6813993465301785,6728.350772365979,0
0.6040646682154656,6463.970662160123,0
0.8186430122074551,7975.320377530853,0
1.0819250486241812,10417.309518248994,0
0.6021667916052451,6008.6345913162,0
0.7795435034171161,7552.286871295602,0
1.010354447876369,9683.70131437533,0
0.7796835595350633,7426.000672229891,0
0.7678702937427888,7960.479254613113,0
0.5552713909836899,6229.081493595578,0
0.749678934609455,8321.169086989295,0
0.7565188894913261,7491.073592746599,0
0.8937173435924861,8872.92881569771,0
0.9168228288349497,9364.383786290162,0
1.1654594200946766,11423.81915547486,0
0.8649561921917327,8595.050285060664,0
0.8266921353027665,8220.744101239174,0
0.7870804869469209,7830.1866129576265,0
0.7081888368132668,6666.660334415317,0
0.7879970221704553,8363.658142610075,0
0.6853756042344678,7168.095371529484,0
0.8203819665226707,7631.004056126193,0
0.955168065827576,9557.704731065278,0
0.5899727128616645,5687.967442390033,0
0.9145348936127453,9420.888455187776,0
0.9303157494275819,9181.430252153967,0
0.7348602196274958,7278.7303111059655,0
0.45462255696579235,4366.108541408218,0
0.5911670546396162,6796.03496175477,0
0.9335944247613078,9466.80075512854,0
0.7553101917722472,7592.690481274187,0
0.6080388633804507,5995.413269867723,0
0.6561177341334021,6736.400427968818,0
0.9037324213497727,8778.025489826488,0
0.7769831957515826,8282.288768131593,0
0.63560872385316,6804.287802629171,0
0.6903108685084622,6796.098683538643,0
0.6502079160020093,6961.317744656607,0
0.624752815519317,6066.560522554502,0
0.9458145375012106,9891.901717767782,0
0.7003935930624205,6951.848562295247,0
0.9326291386221409,9153.01810269188,0
0.9801041812130391,9683.354185688419,0
0.9320659565443783,8936.099998344222,0
0.6558120304556604,6853.598159031298,0
0.7990968910398468,8184.270804398857,0
0.7253598242669873,7427.596532236478,0
0.62809251108422,5938.516157766324,0
0.7826654085868716,7706.922514598648,0
0.5824392839681295,6250.927754735341,0
0.9490757091122113,9055.556076639434,0
0.7730569269659081,6699.349053799534,0
0.7026933592407789,7905.1395443120455,0
0.7739052611404929,7997.103929232349,0
0.7354132720140653,7215.815677956199,0
0.8384433192275967,8291.497288306477,0
0.7219204391626571,6835.356129194122,0
0.9488952715123854,8819.21467903404,0
0.4659286715243822,5418.604206121619,0
0.6872857704451645,7738.651317673886,0
1.0056908878513489,10619.46660793757,0
0.620277422298199,5995.062968404573,0
0.576717032189726,6480.273113484008,0
0.7454334308666847,8484.493981463569,0
0.7649517196105873,7961.64474487316,0
0.8219788919259197,8342.732437103035,0
0.8032333912561717,7882.534648325581,0
0.7824179441589592,8633.106039476534,0
0.9183590368309601,9284.865772014771,0
0.8250610439517996,7937.597505842115,0
0.7100158539506258,7188.431101671956,0
0.8505346687188198,8719.084901355696,0
0.9617910727166129,10183.991117845742,0
0.7269272510832213,7389.561866230701,0
0.5680668174919786,6212.476778140241,0
0.9484103292268384,8946.41709142416,0
0.7166826853505148,7290.971115580573,0
0.470850597503817,4301.189356307428,0
0.8271933245679346,8611.906214617042,0
0.6827759470539716,6521.177081250406,0
0.7197434549980316,7337.191156171204,0
0.8629175474465182,8158.2984392342605,0
0.7494224708089103,7914.496319907022,0
0.8492235645858777,8391.895179871291,0
0.6654432243269721,6977.2040211683725,0
0.7509317786357746,8102.470742030821,0
0.7163451930163535,6788.646024025437,0
0.8534721307615059,8534.78700712181,0
0.8516514987174724,8647.645100336726,0
0.5971597973881436,6228.034057361382,0
0.9145807667287871,9128.65881278791,0
0.7362560171280818,6612.713735610716,0
0.9109219722770961,8634.13427019843,0
0.8033874885536381,8072.687951274171,0
1.0366246825894545,10043.588018023518,0
0.6487519378323563,7095.1795574019625,0
0.7871850600358544,6932.91091355075,0
0.7474889326150206,7200.655699478101,0
0.715805401491133,6877.540675569071,0
0.8076435814763907,8782.014211210351,0
0.4698896877424859,5077.436455333317,0
0.6282005846576836,5857.724013041792,0
0.6184693841743759,5716.010130123618,0
0.9116337086330146,9240.831353078207,0
1.0069411145813372,9898.324215937024,0
0.6787089226979693,7393.64473364614,0
0.7490905635065527,7149.193597600225,0
0.7406387218355421,7612.33410319744,0
0.94292099359433,9334.339402300358,0
0.6291146772242584,5834.918980872562,0
0.7516414895017803,7856.23022527148,0
0.9095867196559372,9200.942174469614,0
0.8303710325126553,8603.941633608169,0
0.7992227337285085,7758.369630247089,0
0.8653185940915056,9009.905380294093,0
0.38970186137153784,3887.4181662214505,0
0.8874912992371398,8743.7978356162,0
0.6396498921869993,6395.4295614578205,0
0.43742069585990423,4630.25396453809,0
0.8217087166013752,8458.113791644926,0
1.011820719782088,9358.28039173529,0
0.706201415948287,7511.372578326233,0
0.970232644329176,8996.17181355461,0
0.9973656420328908,10021.961539788383,0
0.9254530863041671,9421.02491968006,0
1.027287777365373,9833.981833207808,0
0.8690751385737824,8905.589802781502,0
0.7493467684949153,7563.803002241694,0
0.5026592483580788,5014.864266839475,0
0.7098949136000513,7114.878854229115,0
0.6528281933757553,6273.734533569301,0
1.0806142872348916,10550.249050902832,0
0.642976486038344,7123.196982510112,0
0.7349904223132351,7561.200795395517,0
0.8389482953724277,8496.28412498207,0
0.714071025037072,7388.211155958703,0
1.0030881666111804,9691.422989094519,0
0.6274266067360015,6172.607044817091,0
0.7561408475271825,7497.835155920721,0
0.6040340213853506,6658.601762022549,0
0.5356575639497697,5523.207553065752,0
0.6116592260913507,6682.596181003512,0
0.7140462481770179,7551.742349851648,0
0.6766109575732541,6867.283446902574,0
0.6402100576091024,6446.412270858955,0
0.6002513353457675,5599.429090455878,0
0.6799455585947077,7404.540823919486,0
0.5223532695272288,5522.73893480618,0
0.8843779075680173,8764.249934592377,0
0.7162656774247973,7500.100374705549,0
0.5420973151500598,5214.245946028617,0
0.676768945797579,6890.693423134348,0
0.6649798260567956,6615.274996004268,0
0.8752274283103709,7897.75157503966,0
0.9828233813426492,9350.98110967479,0
0.45296185711047515,4751.196903756747,0
0.7844485522510541,7653.1056974466255,0
0.7129727897247492,7318.714509165073,0
0.8448227753775165,8884.972895454468,0
0.8446362620882815,8002.409103542305,0
0.5803560617805542,6377.448113252152,0
0.6331643099077146,6739.734419658871,0
0.6191784647940668,6205.968715353039,0
0.9164474445652672,9256.21992840696,0
0.6995994454151055,7297.75926507555,0
1.0224610710497355,10779.980087895581,0
0.7006152336689067,7411.892091805178,0
0.6042558446975833,6447.159528276204,0
0.535175246614953,5096.099372489164,0
0.44175293777940333,4894.638036971226,0
0.45320019767563685,4892.195724187319,0
0.742727078322347,8333.668494337517,0
0.8525680574186546,8526.557795775303,0
0.5283810721041727,5325.073235991209,0
0.8877097651410172,8564.47166995621,0
0.662676896825156,6816.491076566391,0
0.6946231705044893,7962.006797581125,0
1.000990506208469,10036.952022254683,0
0.9273847785178524,8644.837152871543,0
0.7103531101704444,6967.185277079521,0
0.6605781950774839,6072.824434275871,0
0.411199945867723,4151.589331108321,0
0.6843796031616157,6727.025788278432,0
0.7253774450959749,6799.102013993807,0
0.6050726311639366,6150.414537204992,0
0.7187919237907445,7044.653874375853,0
0.7300205792421606,7423.027526947939,0
0.7673400283138062,6760.769353914138,0
0.6449540011673351,6415.185242533037,0
0.7300579848334906,8055.128338257934,0
0.8638186138459037,8215.875822847069,0
0.6021894045958212,5624.7290744359125,0
0.9886109252467459,9819.828104495267,0
0.7698348159527871,7598.378654287345,0
0.7432339661040132,7549.083730625089,0
0.8656623539217287,8969.271466515354,0
0.7380370490502014,8014.1370218201755,0
0.9242761753744518,9066.235452328385,0
0.7669767548592787,7770.010506369478,0
0.6434469638188961,6706.8236351636115,0
0.7852441842273323,8085.6135433300515,0
0.5281623956566369,5888.376489553212,0
0.7882526093497623,7525.922434836519,0
0.7206179145986149,7475.774790905106,0
0.7113522373633595,7024.452414048199,0
0.7709182722834556,6877.7673128483975,0
0.4539689165392526,4876.8873454692175,0
0.741500296452881,6376.434842050654,0
0.7841521924464069,7660.704644668155,0
0.7557899238014646,7806.385013885909,0
0.5944911577552662,6023.799891783673,0
0.9590945397516526,9341.945946577402,0
0.5464089387799411,6254.980022734244,0
0.821541839892179,9048.379214747138,0
0.7929876731295985,8287.784505957925,0
0.6013499135758539,6877.347303111148,0
1.020766825455126,10209.805169213909,0
0.588126404645215,5722.35452136882,0
0.8464337624857464,8697.385467344984,0
0.9009367670275695,9088.062741844335,0
0.6243747478964384,6627.546307013146,0
0.9609345846916916,9550.237313240168,0
0.723330157599044,7233.852728938378,0
0.8032063532911918,7874.537205209917,0
0.8100212919035392,8024.681288574617,0
0.7475030009571426,7481.057350600127,0
0.8265770259759282,8895.93798308577,0
0.8897860489809437,8713.80194605658,0
0.5563270593390713,4669.208409819319,0
0.9242958976355029,9334.127753788865,0
0.5409830935319757,5125.293482723434,0
0.8877809820912477,9538.581767660533,0
0.8754902987521643,9121.91355093496,0
0.5729185328670625,5954.71789035483,0
0.7041214694373916,6772.568056572242,0
0.5653903748249627,5646.649588421276,0
0.6975006956408555,7042.3552818514245,0
0.6792009281246111,6621.454178380854,0
0.8537834682294517,8940.177810985559,0
0.9692511907727069,9019.43706859649,0
0.948229048498686,9540.760070104807,0
0.5906292227618232,6421.122381062536,0
0.773772625455786,7009.2911463107675,0
0.5123266647072615,5250.147243616308,0
0.5933525782041289,6331.408298261995,0
0.9011084895538486,8754.198217809846,0
0.9909555170951622,9805.470808823045,0
0.5382122199434745,5495.3804480917,0
0.6686751076665888,6602.5944768548825,0
0.728625426673892,7494.969701519148,0
0.795116794823273,8299.356692875122,0
0.6055582372565038,5902.33456691799,0
0.7636313109949638,8129.129103744544,0
0.6796830431440796,6726.127440886721,0
0.7510978601269284,7667.631299225937,0
0.8401909232115127,8390.389995641228,0
0.8161842723121623,7627.705846339395,0
0.6760187475075434,6914.438401413164,0
0.7120036377870321,7149.187069054546,0
0.7541856987867415,7609.7086604906,0
0.6488293870775348,7104.684436099942,0
0.6775356629469924,7294.911864344295,0
0.9664558754574303,10150.780789858509,0
0.8323360969375293,8424.91419204225,0
0.7547050371704684,7352.978003779758,0
0.8818139737808042,8620.959521123432,0
0.7072275407716898,6955.459047761064,0
0.8542086667065887,9258.36617428329,0
0.7963627395027155,8049.694534669918,0
